Reference,Qty,Value,Footprint,MPN,Manufacturer,LCSC,LC_Stock,Chosen_Distributor,Datasheet,Validated,DNP,Notes
"C104,C119,C101,C111,C118,C109,C103,C116,C106,C113,C107,C202,C207",13,10u,1206,CL31A106KBHNNNE,Samsung Electro-Mechanics,C13585,,,https://datasheet.lcsc.com/datasheet/pdf/02336ea48ea44ca18c72517dd3cb7b47.pdf?productCode=C13585,,,
C108,1,100n,0402,CL05B104KO5NNNC,Samsung Electro-Mechanics,C1525,,,https://www.lcsc.com/datasheet/C1525.pdf,,,
"C110,C105",2,100n,0402,CC0603KRX7R9BB104,YAGEO,C14663,,,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C14663,,,
"C112,C114,C115,C117",4,22u,0805,CL21A226MAQNNNE,Samsung Electro-Mechanics,C45783,,,https://datasheet.lcsc.com/datasheet/pdf/02336ea48ea44ca18c72517dd3cb7b47.pdf?productCode=C45783,,,
"C121,C120,C102,C208,C203,C201,C205,C204",8,100n,0603,CC0603KRX7R9BB104,YAGEO,C14663,,,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C14663,,,
"C211,C206,C210,C209",4,1u,0603,CL10A105KB8NNNC,Samsung Electro-Mechanics,C15849,,,https://datasheet.lcsc.com/datasheet/pdf/02336ea48ea44ca18c72517dd3cb7b47.pdf?productCode=C15849,,,
"D101,D102",2,LED,0603,KT-0603R,Hubei KENTO Elec,C2286,,,https://datasheet.lcsc.com/datasheet/pdf/011ec3e8cb1e825f6961d29bc4db4c7a.pdf?productCode=C2286,,,
"D104,D103",2,SMF24A_C19077514,SOD-123FL_L2.7-W1.8-LS3.8-RD,SMF24A,R+O(宏嘉诚),C19077514,,,https://www.lcsc.com/datasheet/C19077514.pdf,,,
J101,1,Conn_01x08_MountingPin,JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal,SM08B-SRSS-TB(LF)(SN),JST,C160401,,,https://datasheet.lcsc.com/datasheet/pdf/2304141430_JST-SM08B-SRSS-TB-LF-SN_C160401.pdf,,,
J102,1,BATT,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
J103,1,GND,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
J201,1,A,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
J202,1,B,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
J203,1,C,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
L101,1,15uH,IND-SMD_L7.1-W6.6,APH0630T150M,APV,C5349699,,,https://datasheet.lcsc.com/datasheet/pdf/f62bfcad7977d274b7ac9da719c32635.pdf?productCode=C5349699,,,
L201,1,600ohm@100MHz,L0603,GZ1608D601TF,Sunlord,C1002,,,https://datasheet.lcsc.com/datasheet/pdf/1810231210_Sunlord-Shenzhen-Sunlord-Electronics-GZ1608D601TF_C1002.pdf,,,
"Q202,Q203,Q204,Q201,Q205,Q206",6,NTMFS5C430NLT1G,DFN-5_L4.9-W5.9-P1.27-LS6.2-BL,NTMFS5C430NLT1G,onsemi,C194661,,,https://www.onsemi.com/products/discrete-power-modules/mosfets/ntmfs5c430nl,,,
R101,1,47k,0402,0402WGF4702TCE,UNI-ROYAL,C25792,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C25792,,,
R102,1,3k,0603,0603WAF3001T5E,UNI-ROYAL,C4211,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C4211,,,
"R103,R219,R222,R225",4,3k3,0603,0603WAF3301T5E,UNI-ROYAL,C22978,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C22978,,,
R105,1,4W 0m2,R2725,HOLR2725D-4W-0.2MR-1%,Milliohm,C5127866,,,,,,
"R106,R104",2,1k,0603,0603WAF1001T5E,UNI-ROYAL,C21190,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C21190,,,
"R203,R204,R202",3,220R,0603,0603WAF2200T5E,UNI-ROYAL,C22962,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C22962,,,
"R205,R201",2,10k,0603,0603WAF1002T5E,UNI-ROYAL,C25804,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C25804,,,
"R214,R207,R211,R215,R206,R210",6,10R,0603,0603WAF100JT5E,UNI-ROYAL,C22859,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C22859,,,
"R217,R213,R209,R216,R208,R212",6,2.2R,0603,0603WAF220JT5E,UNI-ROYAL,C25877,,,https://www.lcsc.com/datasheet/C25877.pdf,,,
"R218,R223,R221,R220,R226,R224",6,33k,0603,0603WAF3302T5E,UNI-ROYAL,C4216,,,https://datasheet.lcsc.com/datasheet/pdf/0a975aaa49b7c97f38a963127be4a823.pdf?productCode=C4216,,,
TP101,1,+BATT,TestPoint_Pad_4.0x4.0mm,,,,,,,,,
"TP103,TP104,TP201,TP202",4,TestPoint,TestPoint_Pad_D1.0mm,,,,,,,,,
U101,1,LMR51420YDDCR,SOT-23-6_L2.9-W1.6-P0.95-LS2.9-BL,LMR51420YDDCR,TI,C5383002,,,https://datasheet.lcsc.com/datasheet/pdf/5e19be5dd53d60c1459b26475bdff8d3.pdf?productCode=C5383002,,,
U102,1,TLV76733DRVR,WSON-6_L2.0-W2.0-P0.65-TL-EP,TLV76733DRVR,TI,C2848334,,,https://datasheet.lcsc.com/datasheet/pdf/8f9ae569d9e00b4f6c6b122dbc277210.pdf?productCode=C2848334,,,
U103,1,INA186A2,SOT-23-5_L2.9-W1.6-P0.95-LS2.8-BR,INA186A2QDBVRQ1,Texas Instruments,C2867989,,,https://www.lcsc.com/datasheet/lcsc_datasheet_2302220000_Texas-Instruments-INA186A2QDBVRQ1_C2867989.pdf,,,
U201,1,AT32F421K8T7,LQFP-32_L7.0-W7.0-P0.80-LS9.0-BL,AT32F421K8T7,ARTERY,C3029575,,,https://datasheet.lcsc.com/datasheet/pdf/e5c4b590703670f8b54211cd43785405.pdf?productCode=C3029575,,,
U202,1,FD6288Q,WQFN-24_L4.0-W4.0-P0.50-TL-EP2.7,HXFD6288QFN24,ZHHXDZ,C54423134,,,https://datasheet.lcsc.com/datasheet/pdf/eacaed58414ad862529f4184ac99e2d2.pdf?productCode=C54423134,,,
